,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,1246526,-,-,-,40.81,-73.94,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,2017,6,7,17,30,12,273,18.900000000000002,326,0.12,71,615,1014,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,2017,6,7,18,30,12.8,99,17.900000000000002,290,0.12,41,395,1014,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,2017,6,7,19,30,11.4,0,16.400000000000002,267,0.12,0,0,1014,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,2017,6,7,20,30,11.5,0,14.9,272,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,2017,6,7,21,30,11.5,0,13.700000000000001,284,0.12,0,0,1015,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,2017,6,7,22,30,11.3,0,13.100000000000001,301,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,2017,6,7,23,30,11.100000000000001,0,12.600000000000001,321,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,2017,6,8,0,30,10.8,0,12.100000000000001,339,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,2017,6,8,1,30,10.700000000000001,0,11.8,177,0.12,0,0,1014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,2017,6,8,2,30,10.5,0,11.4,15,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,2017,6,8,3,30,10.4,0,11.100000000000001,29,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,2017,6,8,4,30,10.5,0,11.8,41,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,2017,6,8,5,30,11,133,13.5,54,0.12,45,489,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,2017,6,8,6,30,11.700000000000001,319,15.600000000000001,74,0.12,69,692,1014,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,2017,6,8,7,30,12.600000000000001,514,17.6,94,0.12,85,801,1014,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,2017,6,8,8,30,12.9,605,19,108,0.12,206,576,1014,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,2017,6,8,9,30,12.700000000000001,739,19.700000000000003,118,0.12,204,655,1014,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,2017,6,8,10,30,12.4,678,19.900000000000002,123,0.12,356,356,1014,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,2017,6,8,11,30,11.8,684,19.3,124,0.12,434,264,1014,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,2017,6,8,12,30,11.3,438,18.6,126,0.12,411,28,1014,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,2017,6,8,13,30,11,501,18,126,0.12,438,70,1013,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,2017,6,8,14,30,10.700000000000001,297,17.400000000000002,118,0.12,288,12,1012,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,2017,6,8,15,30,10.4,400,16.7,106,0.12,342,87,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,2017,6,8,16,30,10.4,218,16.1,100,0.12,204,27,1011,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,2017,6,8,17,30,10.700000000000001,119,15.200000000000001,96,0.12,115,11,1010,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,2017,6,8,18,30,11.700000000000001,33,13.8,92,0.12,33,1,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,2017,6,8,19,30,10.9,0,12.600000000000001,90,0.13,0,0,1009,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,2017,6,8,20,30,10.3,0,12,90,0.13,0,0,1009,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,2017,6,8,21,30,9.8,0,11.8,86,0.13,0,0,1009,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,2017,6,8,22,30,9.700000000000001,0,11.8,73,0.13,0,0,1008,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,2017,6,8,23,30,9.600000000000001,0,11.9,48,0.13,0,0,1008,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,2017,6,9,0,30,9.5,0,11.600000000000001,19,0.13,0,0,1007,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,2017,6,9,1,30,9.3,0,10.9,173,0.13,0,0,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,2017,6,9,2,30,9.1,0,9.9,331,0.13,0,0,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,2017,6,9,3,30,9,0,9.200000000000001,314,0.13,0,0,1005,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,2017,6,9,4,30,9.3,0,10.200000000000001,299,0.13,0,0,1006,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,2017,6,9,5,30,10.4,93,12.5,283,0.13,90,15,1006,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,2017,6,9,6,30,11,216,15,266,0.13,196,56,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,2017,6,9,7,30,11.700000000000001,457,17.400000000000002,259,0.13,208,465,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,2017,6,9,8,30,12.8,610,19.400000000000002,261,0.13,197,597,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,2017,6,9,9,30,13.8,814,21.1,272,0.13,131,836,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,2017,6,9,10,30,14.3,801,22.400000000000002,287,0.13,324,528,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,2017,6,9,11,30,14.200000000000001,972,23.200000000000003,297,0.13,114,905,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,2017,6,9,12,30,14.200000000000001,967,23.5,299,0.13,112,906,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,2017,6,9,13,30,14.4,902,23.5,296,0.13,117,879,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,2017,6,9,14,30,14.700000000000001,225,23.400000000000002,293,0.13,225,0,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,2017,6,9,15,30,15.100000000000001,479,23.3,287,0.13,358,181,1006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834,2017,6,9,16,30,15.700000000000001,462,22.900000000000002,277,0.13,97,717,1006,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,2017,6,9,17,30,16.5,272,21.700000000000003,265,0.13,77,588,1006,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,2017,6,9,18,30,17.2,99,19.700000000000003,256,0.13,45,356,1007,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,2017,6,9,19,30,16.1,0,18.3,254,0.12,0,0,1008,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,2017,6,9,20,30,15.700000000000001,0,17.7,256,0.12,0,0,1009,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,2017,6,9,21,30,15.5,0,17.2,260,0.12,0,0,1009,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,2017,6,9,22,30,15.4,0,16.8,263,0.12,0,0,1010,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,2017,6,9,23,30,15.4,0,16.3,270,0.12,0,0,1010,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,2017,6,10,0,30,15.3,0,15.8,277,0.12,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,2017,6,10,1,30,15.100000000000001,0,15.4,285,0.12,0,0,1011,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,2017,6,10,2,30,14.9,0,15.100000000000001,291,0.12,0,0,1011,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3845,2017,6,10,3,30,14.8,0,15,295,0.12,0,0,1012,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3846,2017,6,10,4,30,14.8,0,15.700000000000001,300,0.12,0,0,1012,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3847,2017,6,10,5,30,15.4,118,17.3,304,0.12,56,344,1013,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3848,2017,6,10,6,30,16,292,19.400000000000002,298,0.12,94,547,1013,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,2017,6,10,7,30,17.3,474,21.700000000000003,279,0.12,124,654,1014,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3850,2017,6,10,8,30,17.6,507,23.6,261,0.12,371,196,1014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3851,2017,6,10,9,30,17.2,570,24.5,243,0.12,440,159,1014,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3852,2017,6,10,10,30,16.900000000000002,750,25,227,0.12,443,339,1013,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853,2017,6,10,11,30,16.8,943,25.3,219,0.12,157,829,1013,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854,2017,6,10,12,30,17,938,25.6,214,0.12,159,825,1013,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855,2017,6,10,13,30,17.2,871,25.700000000000003,213,0.12,180,773,1012,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,2017,6,10,14,30,17.400000000000002,760,25.5,211,0.12,178,729,1012,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857,2017,6,10,15,30,17.8,342,24.900000000000002,207,0.12,311,47,1012,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3858,2017,6,10,16,30,18.5,327,24.1,205,0.12,280,91,1012,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,2017,6,10,17,30,18.8,197,22.900000000000002,205,0.12,179,54,1012,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860,2017,6,10,18,30,18.7,93,21.6,208,0.12,54,257,1013,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,2017,6,10,19,30,18.3,0,20.5,212,0.12,0,0,1014,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3862,2017,6,10,20,30,18,0,19.900000000000002,218,0.12,0,0,1014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863,2017,6,10,21,30,17.8,0,19.400000000000002,223,0.12,0,0,1014,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,2017,6,10,22,30,17.7,0,18.8,229,0.12,0,0,1015,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865,2017,6,10,23,30,17.7,0,18.400000000000002,233,0.12,0,0,1015,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,2017,6,11,0,30,17.6,0,17.900000000000002,236,0.12,0,0,1015,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3867,2017,6,11,1,30,17.400000000000002,0,17.6,240,0.12,0,0,1015,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,2017,6,11,2,30,17.3,0,17.3,244,0.12,0,0,1015,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,2017,6,11,3,30,17.1,0,17.1,248,0.12,0,0,1015,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,2017,6,11,4,30,17,0,17.7,251,0.12,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871,2017,6,11,5,30,17.400000000000002,118,19.200000000000003,247,0.12,54,354,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3872,2017,6,11,6,30,18,294,21.1,237,0.12,83,583,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,2017,6,11,7,30,19.200000000000003,482,23.400000000000002,233,0.12,99,715,1016,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,2017,6,11,8,30,20,605,25.400000000000002,242,0.12,185,608,1016,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,2017,6,11,9,30,20,742,26.700000000000003,244,0.12,219,640,1016,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3876,2017,6,11,10,30,19.8,869,27.5,234,0.12,280,651,1016,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,2017,6,11,11,30,19.5,959,27.900000000000002,226,0.12,128,876,1015,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3878,2017,6,11,12,30,19.3,956,28.1,223,0.12,128,877,1015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879,2017,6,11,13,30,19.3,899,28.1,221,0.12,126,863,1015,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3880,2017,6,11,14,30,19.5,789,27.900000000000002,219,0.12,121,835,1014,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3881,2017,6,11,15,30,20,639,27.5,219,0.12,110,790,1014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3882,2017,6,11,16,30,20.700000000000003,462,26.700000000000003,223,0.12,96,716,1014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3883,2017,6,11,17,30,21.3,275,25.400000000000002,228,0.12,76,594,1014,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3884,2017,6,11,18,30,21.200000000000003,101,23.8,234,0.12,45,363,1014,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,2017,6,11,19,30,20.5,0,22.6,242,0.12,0,0,1014,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,2017,6,11,20,30,20,0,21.900000000000002,252,0.12,0,0,1014,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3887,2017,6,11,21,30,19.6,0,21.200000000000003,264,0.12,0,0,1014,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,2017,6,11,22,30,19.3,0,20.6,271,0.12,0,0,1014,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,2017,6,11,23,30,19,0,20.1,271,0.12,0,0,1014,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,2017,6,12,0,30,18.8,0,19.6,268,0.12,0,0,1014,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3891,2017,6,12,1,30,18.7,0,19.3,267,0.12,0,0,1014,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3892,2017,6,12,2,30,18.5,0,18.900000000000002,268,0.12,0,0,1014,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893,2017,6,12,3,30,18.400000000000002,0,18.6,273,0.12,0,0,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,2017,6,12,4,30,18.400000000000002,0,19.200000000000003,280,0.12,0,0,1015,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895,2017,6,12,5,30,19,127,20.8,278,0.12,50,422,1015,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,2017,6,12,6,30,19.8,307,22.900000000000002,266,0.12,77,636,1015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3897,2017,6,12,7,30,21.200000000000003,495,25.3,262,0.12,94,748,1015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3898,2017,6,12,8,30,21.900000000000002,669,27.3,273,0.12,108,812,1015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,2017,6,12,9,30,21.400000000000002,812,28.400000000000002,277,0.12,118,849,1014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,2017,6,12,10,30,20.900000000000002,916,29.1,269,0.12,123,876,1014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901,2017,6,12,11,30,20.400000000000002,966,29.5,256,0.12,128,883,1014,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902,2017,6,12,12,30,20.1,961,29.8,244,0.12,130,880,1013,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903,2017,6,12,13,30,19.900000000000002,908,29.8,237,0.12,118,882,1012,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3904,2017,6,12,14,30,19.900000000000002,798,29.6,234,0.12,114,853,1011,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3905,2017,6,12,15,30,20.200000000000003,646,29.200000000000003,239,0.12,107,804,1011,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3906,2017,6,12,16,30,20.5,467,28.200000000000003,246,0.12,95,727,1011,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,2017,6,12,17,30,21.3,279,26.5,251,0.12,76,603,1011,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3908,2017,6,12,18,30,21.700000000000003,104,24.6,258,0.12,46,374,1012,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3909,2017,6,12,19,30,20.6,0,23.200000000000003,266,0.12,0,0,1012,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910,2017,6,12,20,30,20.1,0,22.400000000000002,271,0.12,0,0,1012,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3911,2017,6,12,21,30,19.6,0,21.8,273,0.12,0,0,1012,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912,2017,6,12,22,30,19.400000000000002,0,21.400000000000002,275,0.12,0,0,1012,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3913,2017,6,12,23,30,19.3,0,21.1,278,0.12,0,0,1012,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914,2017,6,13,0,30,19.200000000000003,0,20.700000000000003,281,0.12,0,0,1012,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3915,2017,6,13,1,30,19.200000000000003,0,20.3,284,0.12,0,0,1012,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916,2017,6,13,2,30,19.3,0,20,287,0.12,0,0,1011,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917,2017,6,13,3,30,19.3,0,19.700000000000003,291,0.12,0,0,1012,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3918,2017,6,13,4,30,19.400000000000002,0,20.200000000000003,293,0.12,0,0,1012,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3919,2017,6,13,5,30,20,124,21.8,288,0.12,54,383,1012,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920,2017,6,13,6,30,20.900000000000002,300,23.900000000000002,276,0.12,85,594,1012,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3921,2017,6,13,7,30,22.200000000000003,486,26.200000000000003,263,0.12,105,710,1011,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922,2017,6,13,8,30,23.200000000000003,657,28.200000000000003,257,0.12,120,777,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923,2017,6,13,9,30,23,797,29.200000000000003,255,0.12,131,815,1011,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3924,2017,6,13,10,30,22.3,893,29.8,251,0.12,144,827,1010,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3925,2017,6,13,11,30,22,942,30.200000000000003,245,0.12,149,836,1010,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3926,2017,6,13,12,30,21.900000000000002,935,30.400000000000002,238,0.12,152,828,1009,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927,2017,6,13,13,30,21.8,874,30.3,235,0.12,155,803,1009,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928,2017,6,13,14,30,21.900000000000002,763,30,240,0.12,152,762,1008,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929,2017,6,13,15,30,22.3,614,29.400000000000002,251,0.12,142,702,1008,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930,2017,6,13,16,30,22.700000000000003,440,28.6,261,0.12,124,616,1008,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931,2017,6,13,17,30,23.1,261,27.200000000000003,267,0.12,91,504,1008,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932,2017,6,13,18,30,23.5,73,25.400000000000002,277,0.12,69,23,1008,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933,2017,6,13,19,30,22.6,0,24.200000000000003,299,0.12,0,0,1009,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934,2017,6,13,20,30,22.3,0,23.700000000000003,326,0.12,0,0,1009,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,2017,6,13,21,30,22.1,0,23.3,345,0.12,0,0,1009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,2017,6,13,22,30,21.900000000000002,0,22.900000000000002,180,0.12,0,0,1009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,2017,6,13,23,30,21.900000000000002,0,22.6,13,0.12,0,0,1010,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,2017,6,14,0,30,21.700000000000003,0,22.200000000000003,24,0.12,0,0,1010,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,2017,6,14,1,30,21.200000000000003,0,21.700000000000003,33,0.12,0,0,1011,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,2017,6,14,2,30,20.6,0,21.1,39,0.12,0,0,1011,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,2017,6,14,3,30,19.900000000000002,0,20.5,41,0.12,0,0,1012,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,2017,6,14,4,30,19.200000000000003,0,20.1,38,0.12,0,0,1012,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,2017,6,14,5,30,18.8,44,20.3,36,0.12,44,0,1013,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,2017,6,14,6,30,18.6,26,21.1,42,0.12,26,0,1013,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,2017,6,14,7,30,17.7,265,22.200000000000003,45,0.12,221,83,1013,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,2017,6,14,8,30,16.6,451,23.3,42,0.12,295,226,1013,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,2017,6,14,9,30,16.3,632,24.200000000000003,44,0.12,405,278,1013,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,2017,6,14,10,30,16.2,409,24.900000000000002,56,0.12,396,14,1013,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,2017,6,14,11,30,16.3,957,25.400000000000002,66,0.12,119,884,1013,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950,2017,6,14,12,30,16.2,629,25.6,69,0.12,475,163,1013,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,2017,6,14,13,30,16.2,901,25.700000000000003,67,0.12,111,882,1013,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,2017,6,14,14,30,16.2,794,25.700000000000003,72,0.12,106,857,1013,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,2017,6,14,15,30,16.2,590,25.700000000000003,105,0.12,178,613,1013,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3954,2017,6,14,16,30,16.5,467,25.6,145,0.12,87,738,1013,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,2017,6,14,17,30,16.400000000000002,280,24.200000000000003,162,0.12,70,621,1013,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,2017,6,14,18,30,17,106,21.8,163,0.12,43,397,1013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957,2017,6,14,19,30,16.8,0,19.8,165,0.12,0,0,1014,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
